chars,Nombre d'apparitions,Frequence d'apparition
en ,42,0.07721
et ,25,0.04596
"n, ",19,0.03493
at ,19,0.03493
ten,18,0.03309
"en,",17,0.03125
een,15,0.02757
 de,13,0.0239
 te,13,0.0239
 ee,12,0.02206
ijn,12,0.02206
jn ,11,0.02022
ar ,11,0.02022
aar,11,0.02022
t d,11,0.02022
aat,11,0.02022
 he,11,0.02022
an ,10,0.01838
iet,10,0.01838
 me,10,0.01838
 be,10,0.01838
 ve,10,0.01838
ver,10,0.01838
hy ,9,0.01654
 ge,9,0.01654
cht,9,0.01654
t m,9,0.01654
te ,9,0.01654
sch,9,0.01654
 we,9,0.01654
 Ma,8,0.01471
ach,8,0.01471
 da,8,0.01471
 Da,8,0.01471
 mi,8,0.01471
den,8,0.01471
t e,8,0.01471
En ,8,0.01471
 En,8,0.01471
", E",8,0.01471
de ,8,0.01471
el ,8,0.01471
"t, ",7,0.01287
mij,7,0.01287
rou,7,0.01287
 u ,7,0.01287
met,7,0.01287
oo ,7,0.01287
n a,6,0.01103
t g,6,0.01103
