chars,Nombre d'apparitions,Frequence d'apparition
en ,67,0.08993
"n, ",50,0.06711
"en,",47,0.06309
er ,27,0.03624
"t, ",27,0.03624
aer,25,0.03356
len,19,0.0255
ie ,19,0.0255
et ,18,0.02416
 ge,18,0.02416
 me,17,0.02282
 ve,16,0.02148
t g,15,0.02013
den,15,0.02013
n m,14,0.01879
", D",14,0.01879
ken,13,0.01745
ver,13,0.01745
lt ,12,0.01611
 de,12,0.01611
 di,11,0.01477
 we,11,0.01477
iet,11,0.01477
eul,11,0.01477
 en,11,0.01477
meu,11,0.01477
"dt,",10,0.01342
Die,10,0.01342
 Di,10,0.01342
die,10,0.01342
mae,10,0.01342
ndt,10,0.01342
and,10,0.01342
een,10,0.01342
ert,10,0.01342
r d,9,0.01208
ule,9,0.01208
n w,9,0.01208
dt ,9,0.01208
ijt,9,0.01208
 zi,9,0.01208
ael,9,0.01208
an ,9,0.01208
der,9,0.01208
zij,9,0.01208
 u ,9,0.01208
t u,8,0.01074
t v,8,0.01074
", E",8,0.01074
 En,8,0.01074
