chars,Nombre d'apparitions,Frequence d'apparition
en ,69,0.0888
aar,36,0.04633
"n, ",35,0.04505
"en,",33,0.04247
ar ,28,0.03604
er ,26,0.03346
den,23,0.0296
 ha,22,0.02831
et ,20,0.02574
der,19,0.02445
haa,19,0.02445
een,18,0.02317
ken,17,0.02188
 de,15,0.01931
nde,15,0.01931
"e, ",14,0.01802
an ,14,0.01802
", S",14,0.01802
 ge,13,0.01673
de ,13,0.01673
 ee,13,0.01673
 hy,13,0.01673
hy ,13,0.01673
and,12,0.01544
eer,12,0.01544
", D",12,0.01544
n z,11,0.01416
 he,11,0.01416
ste,11,0.01416
inn,11,0.01416
nne,11,0.01416
 zy,11,0.01416
oor,11,0.01416
agt,10,0.01287
 be,10,0.01287
te ,10,0.01287
n h,10,0.01287
 da,10,0.01287
 al,10,0.01287
ijn,10,0.01287
in ,10,0.01287
 in,10,0.01287
En ,9,0.01158
 zi,9,0.01158
 va,9,0.01158
van,9,0.01158
zy ,9,0.01158
 wa,9,0.01158
 Va,9,0.01158
 Da,9,0.01158
