chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.07576
et ,20,0.04329
ijn,16,0.03463
 me,16,0.03463
de ,15,0.03247
"n, ",14,0.0303
er ,14,0.0303
 ee,13,0.02814
een,13,0.02814
jn ,12,0.02597
met,11,0.02381
"en,",11,0.02381
 u ,10,0.02165
t d,10,0.02165
 do,10,0.02165
ond,10,0.02165
 va,9,0.01948
 de,9,0.01948
t m,8,0.01732
 al,8,0.01732
n d,8,0.01732
 En,8,0.01732
En ,8,0.01732
 st,8,0.01732
oor,8,0.01732
ie ,8,0.01732
an ,8,0.01732
ver,8,0.01732
van,7,0.01515
 mi,7,0.01515
mij,7,0.01515
jes,6,0.01299
 zi,6,0.01299
 ve,6,0.01299
die,6,0.01299
ken,6,0.01299
nde,6,0.01299
al ,6,0.01299
aer,6,0.01299
tre,6,0.01299
 my,6,0.01299
 ge,6,0.01299
ens,6,0.01299
my ,6,0.01299
yt ,6,0.01299
doo,6,0.01299
onk,6,0.01299
gen,6,0.01299
 he,6,0.01299
oge,5,0.01082
