chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.07273
"n, ",13,0.04727
et ,13,0.04727
"en,",13,0.04727
ren,7,0.02545
er ,7,0.02545
n v,7,0.02545
 we,6,0.02182
 va,6,0.02182
jck,6,0.02182
ijc,6,0.02182
lij,6,0.02182
ie ,6,0.02182
t e,6,0.02182
 di,6,0.02182
dt ,6,0.02182
ndt,6,0.02182
cht,5,0.01818
an ,5,0.01818
ck ,5,0.01818
t d,5,0.01818
der,5,0.01818
len,5,0.01818
t. ,5,0.01818
eyt,4,0.01455
all,4,0.01455
 en,4,0.01455
 ge,4,0.01455
se ,4,0.01455
ten,4,0.01455
 VV,4,0.01455
erd,4,0.01455
ver,4,0.01455
nde,4,0.01455
lle,4,0.01455
in ,4,0.01455
n m,4,0.01455
te ,4,0.01455
ers,4,0.01455
eer,4,0.01455
oet,4,0.01455
 ee,4,0.01455
ind,4,0.01455
t V,4,0.01455
 wi,4,0.01455
die,4,0.01455
man,3,0.01091
and,3,0.01091
 de,3,0.01091
de ,3,0.01091
