chars,Nombre d'apparitions,Frequence d'apparition
een,8,0.05634
en ,6,0.04225
 ge,6,0.04225
je ,6,0.04225
er ,5,0.03521
aar,4,0.02817
ter,4,0.02817
e d,3,0.02113
r z,3,0.02113
ge ,3,0.02113
 ee,3,0.02113
 me,3,0.02113
gee,3,0.02113
 al,3,0.02113
 da,3,0.02113
n g,3,0.02113
 bi,3,0.02113
 be,3,0.02113
at ,3,0.02113
 wa,3,0.02113
nne,3,0.02113
inn,3,0.02113
ig ,3,0.02113
-je,3,0.02113
e! ,2,0.01408
kop,2,0.01408
opj,2,0.01408
pje,2,0.01408
je!,2,0.01408
 zo,2,0.01408
 kl,2,0.01408
kle,2,0.01408
lee,2,0.01408
zoo,2,0.01408
nek,2,0.01408
eko,2,0.01408
Wel,2,0.01408
pin,2,0.01408
spi,2,0.01408
 sp,2,0.01408
g s,2,0.01408
dig,2,0.01408
rdi,2,0.01408
ard,2,0.01408
 aa,2,0.01408
", a",2,0.01408
"l, ",2,0.01408
"el,",2,0.01408
 We,2,0.01408
oo ,2,0.01408
