chars,Nombre d'apparitions,Frequence d'apparition
et ,3,0.04225
en ,2,0.02817
rt ,2,0.02817
es ,2,0.02817
"t, ",2,0.02817
egt,2,0.02817
aeg,2,0.02817
ake,2,0.02817
t r,2,0.02817
n k,2,0.02817
"gt,",2,0.02817
iet,2,0.02817
 ni,2,0.02817
t n,2,0.02817
aar,2,0.02817
waa,2,0.02817
"n, ",2,0.02817
"en,",2,0.02817
nie,2,0.02817
ke ,2,0.02817
ack,1,0.01408
te ,1,0.01408
e s,1,0.01408
 sw,1,0.01408
swa,1,0.01408
wac,1,0.01408
Pen,1,0.01408
cke,1,0.01408
e P,1,0.01408
 Pe,1,0.01408
", H",1,0.01408
 Ha,1,0.01408
l t,1,0.01408
 te,1,0.01408
cor,1,0.01408
al ,1,0.01408
 al,1,0.01408
n a,1,0.01408
jn ,1,0.01408
ijn,1,0.01408
mij,1,0.01408
 mi,1,0.01408
t m,1,0.01408
ort,1,0.01408
 co,1,0.01408
t c,1,0.01408
Nt ,1,0.01408
INt,1,0.01408
 IN,1,0.01408
Hae,1,0.01408
