chars,Nombre d'apparitions,Frequence d'apparition
en ,65,0.09461
"n, ",42,0.06114
"en,",42,0.06114
ghe,20,0.02911
et ,18,0.0262
 ve,18,0.0262
er ,18,0.0262
 gh,17,0.02475
ver,17,0.02475
ck ,16,0.02329
t v,15,0.02183
den,14,0.02038
 de,14,0.02038
oor,13,0.01892
 he,13,0.01892
ijn,13,0.01892
aer,13,0.01892
 //,12,0.01747
// ,12,0.01747
n d,12,0.01747
ven,12,0.01747
ren,11,0.01601
de ,11,0.01601
t g,11,0.01601
jck,11,0.01601
ijc,11,0.01601
hy ,11,0.01601
 en,10,0.01456
 vo,10,0.01456
or ,10,0.01456
 't,10,0.01456
't ,10,0.01456
ten,10,0.01456
nt ,10,0.01456
n s,9,0.0131
nde,9,0.0131
men,9,0.0131
hee,9,0.0131
dt ,9,0.0131
ere,9,0.0131
 ge,9,0.0131
ft ,8,0.01164
at ,8,0.01164
n g,8,0.01164
cke,8,0.01164
ste,8,0.01164
ier,8,0.01164
oet,8,0.01164
lt ,8,0.01164
n /,8,0.01164
