chars,Nombre d'apparitions,Frequence d'apparition
en ,42,0.05714
et ,33,0.0449
ijn,26,0.03537
at ,23,0.03129
 da,21,0.02857
 he,21,0.02857
jn ,20,0.02721
 zi,19,0.02585
ck ,18,0.02449
zij,18,0.02449
"n, ",18,0.02449
"en,",17,0.02313
ijd,16,0.02177
gen,16,0.02177
er ,15,0.02041
aar,15,0.02041
n w,14,0.01905
 de,14,0.01905
 ve,14,0.01905
 te,14,0.01905
n v,13,0.01769
an ,13,0.01769
 ‘t,13,0.01769
‘t ,13,0.01769
my ,12,0.01633
oor,12,0.01633
 my,12,0.01633
ick,12,0.01633
 be,12,0.01633
het,12,0.01633
 ge,12,0.01633
n m,12,0.01633
 wi,12,0.01633
t h,12,0.01633
age,11,0.01497
En ,11,0.01497
 En,11,0.01497
iet,11,0.01497
 ic,11,0.01497
eer,11,0.01497
lij,11,0.01497
wil,11,0.01497
dat,11,0.01497
jde,10,0.01361
den,10,0.01361
ar ,10,0.01361
ver,10,0.01361
nie,10,0.01361
"t, ",10,0.01361
 in,10,0.01361
