chars,Nombre d'apparitions,Frequence d'apparition
en ,43,0.09451
// ,20,0.04396
 //,20,0.04396
er ,15,0.03297
et ,15,0.03297
aar,14,0.03077
"n, ",14,0.03077
n /,12,0.02637
ns ,11,0.02418
"en,",10,0.02198
ees,9,0.01978
 de,9,0.01978
ens,9,0.01978
 he,9,0.01978
sch,9,0.01978
ar ,8,0.01758
 on,8,0.01758
ons,8,0.01758
ver,8,0.01758
ch ,8,0.01758
 gh,8,0.01758
 al,8,0.01758
 me,7,0.01538
den,7,0.01538
ven,7,0.01538
in ,7,0.01538
es ,7,0.01538
st ,7,0.01538
ghe,7,0.01538
oet,7,0.01538
t w,7,0.01538
 be,7,0.01538
 t',7,0.01538
 ge,7,0.01538
is ,6,0.01319
 si,6,0.01319
t g,6,0.01319
God,6,0.01319
 Go,6,0.01319
 wi,6,0.01319
ot ,6,0.01319
eer,6,0.01319
n D,6,0.01319
ich,6,0.01319
ren,6,0.01319
 ve,6,0.01319
at ,6,0.01319
ieu,6,0.01319
nie,6,0.01319
est,6,0.01319
