chars,Nombre d'apparitions,Frequence d'apparition
"en,",25,0.05787
"n, ",25,0.05787
en ,22,0.05093
et ,14,0.03241
 ve,12,0.02778
ver,12,0.02778
een,11,0.02546
oor,10,0.02315
ijn,10,0.02315
jn ,10,0.02315
gen,10,0.02315
aer,10,0.02315
iet,9,0.02083
 do,9,0.02083
ten,9,0.02083
 u ,9,0.02083
den,8,0.01852
 En,8,0.01852
n d,8,0.01852
ert,8,0.01852
doo,8,0.01852
er ,8,0.01852
 mi,8,0.01852
n; ,7,0.0162
mij,7,0.0162
 da,7,0.0162
ik ,7,0.0162
aen,7,0.0162
 ge,7,0.0162
aur,7,0.0162
en;,7,0.0162
ers,7,0.0162
En ,7,0.0162
ura,7,0.0162
Lau,7,0.0162
 La,7,0.0162
 ik,6,0.01389
 ha,6,0.01389
't ,6,0.01389
 't,6,0.01389
 al,6,0.01389
 he,6,0.01389
rt ,6,0.01389
", E",6,0.01389
ra ,5,0.01157
n h,5,0.01157
t s,5,0.01157
ls ,5,0.01157
t v,5,0.01157
tee,5,0.01157
