chars,Nombre d'apparitions,Frequence d'apparition
en ,74,0.10249
er ,30,0.04155
et ,28,0.03878
"t, ",28,0.03878
aer,26,0.03601
"n, ",24,0.03324
ghe,21,0.02909
"en,",20,0.0277
 be,20,0.0277
 on,17,0.02355
men,16,0.02216
ere,16,0.02216
 en,16,0.02216
eer,15,0.02078
cht,14,0.01939
 in,13,0.01801
ijn,13,0.01801
ach,13,0.01801
ver,12,0.01662
 ha,12,0.01662
ich,12,0.01662
hen,12,0.01662
 gh,12,0.01662
ch ,12,0.01662
sch,12,0.01662
ons,12,0.01662
de ,11,0.01524
 he,11,0.01524
 de,11,0.01524
dt ,11,0.01524
n s,11,0.01524
ren,11,0.01524
ns ,10,0.01385
in ,10,0.01385
ven,9,0.01247
", D",9,0.01247
n. ,9,0.01247
en.,9,0.01247
 ve,9,0.01247
t b,9,0.01247
elt,9,0.01247
rel,9,0.01247
lij,8,0.01108
sen,8,0.01108
Wee,8,0.01108
ese,8,0.01108
iet,8,0.01108
t v,8,0.01108
nen,8,0.01108
ert,8,0.01108
