chars,Nombre d'apparitions,Frequence d'apparition
en ,17,0.07328
"t, ",8,0.03448
 me,8,0.03448
en.,8,0.03448
n. ,8,0.03448
ie ,7,0.03017
et ,7,0.03017
aar,7,0.03017
gen,6,0.02586
an ,6,0.02586
at ,5,0.02155
oop,5,0.02155
t n,5,0.02155
ar ,5,0.02155
n m,5,0.02155
 da,4,0.01724
t v,4,0.01724
sch,4,0.01724
't ,4,0.01724
 't,4,0.01724
 Da,4,0.01724
hoo,4,0.01724
 ho,4,0.01724
iet,4,0.01724
nie,4,0.01724
 ni,4,0.01724
 ve,4,0.01724
 he,4,0.01724
", D",4,0.01724
ege,4,0.01724
men,4,0.01724
ver,4,0.01724
and,4,0.01724
 ha,4,0.01724
t d,4,0.01724
 mo,3,0.01293
est,3,0.01293
 no,3,0.01293
", E",3,0.01293
"d, ",3,0.01293
Een,3,0.01293
 Ee,3,0.01293
e w,3,0.01293
 vi,3,0.01293
die,3,0.01293
 di,3,0.01293
", d",3,0.01293
Die,3,0.01293
 Di,3,0.01293
te ,3,0.01293
