chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.09051
an ,19,0.04194
w’ ,16,0.03532
er ,16,0.03532
 uw,15,0.03311
uw’,15,0.03311
de ,14,0.03091
 de,13,0.0287
eer,12,0.02649
et ,12,0.02649
den,10,0.02208
 ge,10,0.02208
van,9,0.01987
 va,9,0.01987
 be,9,0.01987
 Va,9,0.01987
n u,9,0.01987
Van,8,0.01766
d. ,8,0.01766
 en,8,0.01766
 ik,8,0.01766
 te,8,0.01766
te ,8,0.01766
"n, ",8,0.01766
’ g,7,0.01545
nde,7,0.01545
sch,7,0.01545
ver,7,0.01545
 me,7,0.01545
"en,",6,0.01325
iet,6,0.01325
t. ,6,0.01325
een,6,0.01325
 sc,6,0.01325
 ve,6,0.01325
n t,6,0.01325
n v,6,0.01325
 zo,6,0.01325
n z,6,0.01325
at ,6,0.01325
ik ,6,0.01325
. W,6,0.01325
cht,6,0.01325
En ,6,0.01325
 En,6,0.01325
Hee,6,0.01325
 He,6,0.01325
ijn,6,0.01325
 mi,5,0.01104
uld,5,0.01104
