chars,Nombre d'apparitions,Frequence d'apparition
en ,47,0.06984
 //,37,0.05498
// ,37,0.05498
"n, ",30,0.04458
"en,",28,0.0416
cht,22,0.03269
t /,20,0.02972
"t, ",18,0.02675
den,17,0.02526
 ve,16,0.02377
ver,16,0.02377
et ,14,0.0208
", D",14,0.0208
 gh,14,0.0208
er ,13,0.01932
 be,12,0.01783
 de,12,0.01783
ghe,11,0.01634
ten,11,0.01634
ts ,11,0.01634
/ d,11,0.01634
ech,11,0.01634
ie ,10,0.01486
ck ,10,0.01486
ert,10,0.01486
rt ,10,0.01486
 t',10,0.01486
ach,10,0.01486
ht ,10,0.01486
e s,9,0.01337
est,9,0.01337
 ge,9,0.01337
sch,9,0.01337
eer,9,0.01337
t v,9,0.01337
ch ,9,0.01337
ees,9,0.01337
 Di,9,0.01337
st ,9,0.01337
der,9,0.01337
ede,9,0.01337
ier,9,0.01337
ers,8,0.01189
t g,8,0.01189
", S",8,0.01189
 we,8,0.01189
n s,8,0.01189
 en,8,0.01189
Die,8,0.01189
iet,8,0.01189
