chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.06472
er ,15,0.04854
"n, ",14,0.04531
"en,",12,0.03883
aer,10,0.03236
 de,9,0.02913
de ,9,0.02913
ck ,9,0.02913
den,8,0.02589
ghe,8,0.02589
et ,8,0.02589
ick,7,0.02265
 ic,7,0.02265
eyd,7,0.02265
 we,6,0.01942
en.,6,0.01942
n. ,6,0.01942
hen,6,0.01942
 De,6,0.01942
der,6,0.01942
ijn,5,0.01618
egh,5,0.01618
 da,5,0.01618
te ,5,0.01618
 te,5,0.01618
 wa,5,0.01618
n d,5,0.01618
aen,5,0.01618
yde,5,0.01618
an ,5,0.01618
int,4,0.01294
 ve,4,0.01294
nde,4,0.01294
ie ,4,0.01294
t w,4,0.01294
 so,4,0.01294
cht,4,0.01294
hoe,4,0.01294
 ho,4,0.01294
n h,4,0.01294
gin,4,0.01294
", D",4,0.01294
agh,4,0.01294
 va,4,0.01294
wae,4,0.01294
 wi,4,0.01294
n w,4,0.01294
gh ,4,0.01294
hey,4,0.01294
ver,4,0.01294
