chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.08668
et ,16,0.03383
er ,16,0.03383
 Go,14,0.0296
"en,",13,0.02748
"n, ",13,0.02748
"t, ",13,0.02748
den,13,0.02748
gen,11,0.02326
aer,11,0.02326
ijn,11,0.02326
God,11,0.02326
nen,10,0.02114
't ,10,0.02114
 't,10,0.02114
eer,9,0.01903
 ve,9,0.01903
ver,9,0.01903
 de,9,0.01903
nne,9,0.01903
 ha,9,0.01903
 uw,9,0.01903
 U ,9,0.01903
cht,8,0.01691
hy ,8,0.01691
Ghy,8,0.01691
 Gh,8,0.01691
 si,8,0.01691
jn ,8,0.01691
age,8,0.01691
der,8,0.01691
t. ,8,0.01691
ck ,7,0.0148
an ,7,0.0148
 ge,7,0.0148
n m,7,0.0148
"d, ",7,0.0148
gh ,7,0.0148
uwe,7,0.0148
ier,7,0.0148
ers,6,0.01268
", e",6,0.01268
nde,6,0.01268
ind,6,0.01268
 op,6,0.01268
n G,6,0.01268
 Me,6,0.01268
Met,6,0.01268
ne ,6,0.01268
ere,6,0.01268
