chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.08852
"n, ",28,0.06699
"en,",24,0.05742
er ,19,0.04545
aer,11,0.02632
ten,10,0.02392
ren,10,0.02392
et ,10,0.02392
den,9,0.02153
eer,9,0.02153
ie ,9,0.02153
ijn,8,0.01914
aet,8,0.01914
der,8,0.01914
t. ,7,0.01675
 de,7,0.01675
cht,7,0.01675
 en,7,0.01675
n s,7,0.01675
lij,7,0.01675
"t, ",7,0.01675
 ve,7,0.01675
sch,7,0.01675
"e, ",7,0.01675
 u ,7,0.01675
ver,7,0.01675
Die,6,0.01435
 st,6,0.01435
 he,6,0.01435
ns ,6,0.01435
t d,6,0.01435
 da,6,0.01435
ghe,6,0.01435
 Di,6,0.01435
", D",6,0.01435
de ,6,0.01435
erd,6,0.01435
ier,6,0.01435
ste,6,0.01435
 di,6,0.01435
e h,5,0.01196
ck ,5,0.01196
ers,5,0.01196
 ee,5,0.01196
. D,5,0.01196
ere,5,0.01196
 ha,5,0.01196
", S",5,0.01196
 sc,5,0.01196
 ge,5,0.01196
