chars,Nombre d'apparitions,Frequence d'apparition
en ,28,0.07273
et ,17,0.04416
 he,16,0.04156
 de,13,0.03377
sch,11,0.02857
ie ,11,0.02857
er ,10,0.02597
 ge,10,0.02597
aar,10,0.02597
t h,10,0.02597
n h,9,0.02338
den,9,0.02338
ond,9,0.02338
nde,9,0.02338
ijn,8,0.02078
ten,8,0.02078
eer,8,0.02078
 't,7,0.01818
't ,7,0.01818
ig ,7,0.01818
jn ,7,0.01818
 zo,7,0.01818
de ,7,0.01818
an ,7,0.01818
ken,6,0.01558
 zi,6,0.01558
n. ,6,0.01558
en.,6,0.01558
 De,6,0.01558
te ,6,0.01558
 Me,6,0.01558
uit,6,0.01558
 te,6,0.01558
n d,6,0.01558
zon,5,0.01299
lij,5,0.01299
 do,5,0.01299
ven,5,0.01299
Die,5,0.01299
 Di,5,0.01299
ls ,5,0.01299
n M,5,0.01299
e z,5,0.01299
eld,5,0.01299
at ,5,0.01299
En ,5,0.01299
 En,5,0.01299
ot ,5,0.01299
 ee,5,0.01299
cho,5,0.01299
