chars,Nombre d'apparitions,Frequence d'apparition
"h, ",44,0.06738
"ch,",40,0.06126
och,38,0.05819
", o",32,0.049
 oc,31,0.04747
en ,23,0.03522
ijn,19,0.0291
et ,19,0.0291
ck ,17,0.02603
jn ,14,0.02144
"n, ",13,0.01991
"t, ",13,0.01991
 so,12,0.01838
at ,12,0.01838
"en,",12,0.01838
 be,12,0.01838
te ,11,0.01685
er ,11,0.01685
je ,11,0.01685
 ve,11,0.01685
ick,11,0.01685
 Oc,10,0.01531
Och,10,0.01531
ert,10,0.01531
 te,10,0.01531
 mi,10,0.01531
oet,9,0.01378
eck,9,0.01378
ou ,9,0.01378
hy ,9,0.01378
iet,9,0.01378
ver,9,0.01378
n. ,9,0.01378
aer,9,0.01378
cht,9,0.01378
t m,9,0.01378
 me,8,0.01225
tje,8,0.01225
 ic,8,0.01225
 he,8,0.01225
t i,8,0.01225
el ,8,0.01225
en.,8,0.01225
ch ,8,0.01225
mij,8,0.01225
 is,7,0.01072
t d,7,0.01072
eer,7,0.01072
 do,7,0.01072
 gh,7,0.01072
