chars,Nombre d'apparitions,Frequence d'apparition
er ,11,0.0534
hy ,8,0.03883
et ,7,0.03398
cht,7,0.03398
"en,",6,0.02913
"n, ",6,0.02913
aer,6,0.02913
en ,6,0.02913
 do,5,0.02427
gen,5,0.02427
 al,5,0.02427
 gh,4,0.01942
ten,4,0.01942
hte,4,0.01942
Ghy,4,0.01942
 Gh,4,0.01942
uch,4,0.01942
 wa,4,0.01942
ghy,4,0.01942
 De,4,0.01942
t g,4,0.01942
 ge,4,0.01942
 we,4,0.01942
ege,4,0.01942
lle,4,0.01942
all,4,0.01942
n a,4,0.01942
ond,4,0.01942
l w,3,0.01456
nde,3,0.01456
der,3,0.01456
 he,3,0.01456
at ,3,0.01456
wat,3,0.01456
"t, ",3,0.01456
eft,3,0.01456
t d,3,0.01456
t h,3,0.01456
", E",3,0.01456
eef,3,0.01456
En ,3,0.01456
 En,3,0.01456
r s,3,0.01456
 on,3,0.01456
t o,3,0.01456
 u ,3,0.01456
igh,3,0.01456
dig,3,0.01456
e g,3,0.01456
 de,3,0.01456
