chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.04114
"t, ",23,0.04114
't ,22,0.03936
lij,20,0.03578
ck ,20,0.03578
 't,18,0.0322
ijc,18,0.0322
jck,18,0.0322
"et,",16,0.02862
t H,15,0.02683
'li,15,0.02683
oet,15,0.02683
God,14,0.02504
w'l,14,0.02504
 Go,14,0.02504
 is,13,0.02326
is ,13,0.02326
uw',13,0.02326
 Hu,12,0.02147
Huw,12,0.02147
t i,11,0.01968
et ,11,0.01968
s g,9,0.0161
in ,9,0.0161
 in,9,0.0161
dt ,9,0.0161
 ge,9,0.0161
n G,9,0.0161
 ee,8,0.01431
 en,8,0.01431
 go,8,0.01431
goe,8,0.01431
k i,8,0.01431
"n, ",8,0.01431
er ,8,0.01431
 do,7,0.01252
aer,7,0.01252
ijn,7,0.01252
doe,7,0.01252
", d",7,0.01252
die,7,0.01252
 di,7,0.01252
", '",7,0.01252
een,7,0.01252
at ,6,0.01073
n s,6,0.01073
odt,6,0.01073
 to,6,0.01073
ot ,6,0.01073
. ',6,0.01073
