chars,Nombre d'apparitions,Frequence d'apparition
en ,55,0.08786
ijn,25,0.03994
jn ,24,0.03834
den,19,0.03035
"n, ",19,0.03035
er ,19,0.03035
"en,",18,0.02875
ck ,16,0.02556
et ,16,0.02556
n d,16,0.02556
ver,15,0.02396
 mi,14,0.02236
gen,13,0.02077
 ve,13,0.02077
 en,13,0.02077
 ge,13,0.02077
"t, ",13,0.02077
mij,12,0.01917
ede,11,0.01757
 to,11,0.01757
der,11,0.01757
 be,11,0.01757
ick,11,0.01757
 de,10,0.01597
 my,10,0.01597
nde,10,0.01597
an ,10,0.01597
", e",10,0.01597
sch,10,0.01597
 u ,10,0.01597
n g,10,0.01597
 he,9,0.01438
oor,9,0.01438
aen,9,0.01438
en.,9,0.01438
n. ,9,0.01438
ie ,9,0.01438
 ic,9,0.01438
ken,8,0.01278
my ,8,0.01278
ond,8,0.01278
n m,8,0.01278
 di,8,0.01278
t m,8,0.01278
ot ,8,0.01278
tot,8,0.01278
igh,8,0.01278
t g,8,0.01278
 da,8,0.01278
"h, ",7,0.01118
