chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.07263
"en,",12,0.03352
"n, ",12,0.03352
aer,12,0.03352
er ,12,0.03352
 on,10,0.02793
 de,8,0.02235
"t, ",8,0.02235
ons,8,0.02235
de ,8,0.02235
eer,8,0.02235
ren,8,0.02235
 ge,8,0.02235
are,8,0.02235
 do,7,0.01955
ns ,7,0.01955
 st,7,0.01955
den,7,0.01955
ie ,7,0.01955
t s,7,0.01955
 he,7,0.01955
 in,7,0.01955
ver,7,0.01955
sen,6,0.01676
t h,6,0.01676
ind,6,0.01676
Hee,6,0.01676
 He,6,0.01676
nde,6,0.01676
zee,6,0.01676
n d,6,0.01676
ee ,6,0.01676
 ze,6,0.01676
s d,6,0.01676
et ,6,0.01676
", B",5,0.01397
ere,5,0.01397
e z,5,0.01397
lle,5,0.01397
 en,5,0.01397
t o,5,0.01397
ste,5,0.01397
 al,5,0.01397
ot ,5,0.01397
hae,5,0.01397
 ha,5,0.01397
in ,5,0.01397
 is,5,0.01397
 di,5,0.01397
rck,5,0.01397
