chars,Nombre d'apparitions,Frequence d'apparition
"en,",22,0.06897
en ,22,0.06897
"n, ",22,0.06897
 't,13,0.04075
't ,13,0.04075
sch,10,0.03135
 he,9,0.02821
len,8,0.02508
et ,7,0.02194
 en,7,0.02194
", e",7,0.02194
aar,7,0.02194
er ,7,0.02194
 sc,6,0.01881
ven,6,0.01881
an ,6,0.01881
en.,6,0.01881
n. ,6,0.01881
het,6,0.01881
den,6,0.01881
t s,6,0.01881
n h,5,0.01567
 be,5,0.01567
n ',5,0.01567
ren,5,0.01567
at ,5,0.01567
al ,5,0.01567
 de,4,0.01254
n s,4,0.01254
n d,4,0.01254
gen,4,0.01254
 da,4,0.01254
ken,4,0.01254
te ,4,0.01254
nen,4,0.01254
ie ,4,0.01254
chi,4,0.01254
 va,4,0.01254
 te,4,0.01254
ar ,4,0.01254
are,4,0.01254
 ba,4,0.01254
 st,4,0.01254
 al,4,0.01254
 zy,4,0.01254
 Wa,3,0.0094
t z,3,0.0094
zyn,3,0.0094
men,3,0.0094
 do,3,0.0094
