chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.08678
"n, ",13,0.05372
"en,",13,0.05372
den,11,0.04545
ijn,7,0.02893
 te,7,0.02893
een,6,0.02479
cht,6,0.02479
ten,5,0.02066
jn ,5,0.02066
ven,5,0.02066
 mi,5,0.02066
n v,5,0.02066
 u ,5,0.02066
 he,5,0.02066
 ve,5,0.02066
 do,5,0.02066
 ee,4,0.01653
mij,4,0.01653
ik ,4,0.01653
 ik,4,0.01653
d' ,4,0.01653
 en,4,0.01653
n g,4,0.01653
rt ,4,0.01653
't ,4,0.01653
 't,4,0.01653
", G",4,0.01653
ver,4,0.01653
ede,4,0.01653
 be,4,0.01653
e d,3,0.0124
 zi,3,0.0124
 de,3,0.0124
hte,3,0.0124
too,3,0.0124
t. ,3,0.0124
ls ,3,0.0124
tee,3,0.0124
ert,3,0.0124
ene,3,0.0124
de ,3,0.0124
nen,3,0.0124
"l, ",3,0.0124
te ,3,0.0124
et ,3,0.0124
iet,3,0.0124
nie,3,0.0124
 ni,3,0.0124
 gy,3,0.0124
