chars,Nombre d'apparitions,Frequence d'apparition
"en,",4,0.05
"n, ",4,0.05
en ,3,0.0375
"s, ",2,0.025
n. ,2,0.025
en.,2,0.025
len,2,0.025
yle,2,0.025
uyl,2,0.025
n d,2,0.025
er ,2,0.025
aen,2,0.025
ruy,2,0.025
u s,2,0.025
jes,2,0.025
 dr,2,0.025
sje,2,0.025
"a, ",2,0.025
 ee,2,0.025
een,2,0.025
ns ,2,0.025
 Al,2,0.025
ou ,2,0.025
uns,2,0.025
nsj,2,0.025
"za,",1,0.0125
"ra,",1,0.0125
dra,1,0.0125
s d,1,0.0125
ens,1,0.0125
t e,1,0.0125
nt ,1,0.0125
ont,1,0.0125
oon,1,0.0125
Too,1,0.0125
 To,1,0.0125
", T",1,0.0125
 JO,1,0.0125
tza,1,0.0125
‘tz,1,0.0125
 ‘t,1,0.0125
s ‘,1,0.0125
ans,1,0.0125
man,1,0.0125
hma,1,0.0125
ghm,1,0.0125
ngh,1,0.0125
Ong,1,0.0125
JOn,1,0.0125
", A",1,0.0125
