chars,Nombre d'apparitions,Frequence d'apparition
en ,86,0.08767
ijn,38,0.03874
et ,36,0.0367
 en,34,0.03466
ck ,32,0.03262
"n, ",32,0.03262
n e,27,0.02752
lij,24,0.02446
er ,24,0.02446
ter,24,0.02446
iet,21,0.02141
in ,20,0.02039
 we,20,0.02039
ijc,20,0.02039
 in,20,0.02039
jck,20,0.02039
t e,19,0.01937
", D",18,0.01835
doe,18,0.01835
de ,18,0.01835
oen,17,0.01733
nde,17,0.01733
"en,",17,0.01733
ghe,17,0.01733
n w,17,0.01733
"t, ",17,0.01733
n i,16,0.01631
eld,15,0.01529
 is,15,0.01529
is ,15,0.01529
"jn,",15,0.01529
lck,15,0.01529
wel,15,0.01529
end,15,0.01529
 zi,14,0.01427
zij,14,0.01427
ete,14,0.01427
s b,13,0.01325
 be,13,0.01325
 el,13,0.01325
elc,13,0.01325
 te,13,0.01325
an ,13,0.01325
ldo,13,0.01325
rol,13,0.01325
oli,13,0.01325
den,12,0.01223
r i,12,0.01223
erm,12,0.01223
 vr,12,0.01223
