chars,Nombre d'apparitions,Frequence d'apparition
en ,15,0.04559
ijn,15,0.04559
nd’,12,0.03647
"t, ",11,0.03343
d’ ,11,0.03343
eer,10,0.0304
jn ,10,0.0304
ghe,10,0.0304
 he,9,0.02736
er ,8,0.02432
end,7,0.02128
ft ,7,0.02128
eft,7,0.02128
ck ,7,0.02128
 en,7,0.02128
 gh,7,0.02128
 He,7,0.02128
cht,6,0.01824
eef,6,0.01824
sij,6,0.01824
 si,6,0.01824
oet,6,0.01824
"et,",6,0.01824
n. ,6,0.01824
 En,6,0.01824
igh,6,0.01824
"n, ",6,0.01824
Hee,6,0.01824
en.,6,0.01824
dt ,5,0.0152
ie ,5,0.0152
lij,5,0.0152
n g,5,0.0152
ach,5,0.0152
", E",5,0.0152
", H",5,0.0152
odt,5,0.0152
God,5,0.0152
 Go,5,0.0152
 de,5,0.0152
oot,5,0.0152
 zi,5,0.0152
el ,4,0.01216
roo,4,0.01216
n G,4,0.01216
t v,4,0.01216
hem,4,0.01216
 se,4,0.01216
see,4,0.01216
jne,4,0.01216
