chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.05386
et ,19,0.0445
"n, ",15,0.03513
 u ,13,0.03044
yn ,13,0.03044
"en,",12,0.0281
 ee,11,0.02576
een,11,0.02576
ns ,11,0.02576
at ,10,0.02342
 Ko,10,0.02342
Kom,10,0.02342
 my,10,0.02342
myn,10,0.02342
an ,10,0.02342
oet,9,0.02108
om ,9,0.02108
 da,9,0.02108
 on,9,0.02108
ken,9,0.02108
ere,8,0.01874
der,8,0.01874
 En,8,0.01874
En ,8,0.01874
"t, ",7,0.01639
Ik ,7,0.01639
er ,7,0.01639
"d, ",7,0.01639
al ,7,0.01639
 za,7,0.01639
ons,7,0.01639
 Ik,7,0.01639
 be,7,0.01639
n. ,7,0.01639
en.,7,0.01639
t o,7,0.01639
te ,6,0.01405
n u,6,0.01405
", E",6,0.01405
n: ,6,0.01405
aat,6,0.01405
ier,6,0.01405
met,6,0.01405
 me,6,0.01405
 we,5,0.01171
 Me,5,0.01171
sje,5,0.01171
 ve,5,0.01171
ver,5,0.01171
 do,5,0.01171
