chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.06266
aar,15,0.03759
 en,12,0.03008
 li,11,0.02757
lie,11,0.02757
ar ,11,0.02757
in ,11,0.02757
sch,10,0.02506
 in,10,0.02506
ief,10,0.02506
 uw,10,0.02506
n U,9,0.02256
 da,9,0.02256
 me,9,0.02256
 U ,9,0.02256
at ,9,0.02256
ijn,9,0.02256
eer,9,0.02256
 zi,9,0.02256
efd,8,0.02005
ver,8,0.02005
uw ,8,0.02005
er ,7,0.01754
 ge,7,0.01754
"n, ",7,0.01754
 ve,7,0.01754
 we,7,0.01754
et ,7,0.01754
ens,7,0.01754
ven,7,0.01754
jn ,7,0.01754
"t, ",6,0.01504
ing,6,0.01504
 ik,6,0.01504
n m,6,0.01504
ik ,6,0.01504
t d,6,0.01504
lle,6,0.01504
ch ,6,0.01504
eve,6,0.01504
de ,5,0.01253
nsc,5,0.01253
die,5,0.01253
zij,5,0.01253
 be,5,0.01253
 he,5,0.01253
hoo,5,0.01253
st ,5,0.01253
 't,5,0.01253
't ,5,0.01253
