chars,Nombre d'apparitions,Frequence d'apparition
en ,38,0.11656
den,10,0.03067
"t, ",10,0.03067
ck ,9,0.02761
ijn,9,0.02761
dt ,8,0.02454
et ,8,0.02454
En ,7,0.02147
n h,7,0.02147
and,7,0.02147
 gh,7,0.02147
", E",7,0.02147
 En,7,0.02147
ael,7,0.02147
n s,7,0.02147
 Is,6,0.0184
rae,6,0.0184
sra,6,0.0184
Isr,6,0.0184
 Go,6,0.0184
"n, ",6,0.0184
God,6,0.0184
die,6,0.0184
 di,6,0.0184
n I,5,0.01534
 ha,5,0.01534
lij,5,0.01534
jn ,5,0.01534
mij,5,0.01534
 mi,5,0.01534
 u ,5,0.01534
ick,5,0.01534
 ic,5,0.01534
n v,5,0.01534
odt,5,0.01534
in ,5,0.01534
 in,5,0.01534
", D",5,0.01534
ch ,5,0.01534
ten,5,0.01534
n: ,5,0.01534
en:,5,0.01534
n m,5,0.01534
ste,5,0.01534
ie ,4,0.01227
e s,4,0.01227
t i,4,0.01227
 he,4,0.01227
"en,",4,0.01227
 me,4,0.01227
