chars,Nombre d'apparitions,Frequence d'apparition
en ,12,0.07018
er ,10,0.05848
 Da,5,0.02924
at ,5,0.02924
 on,5,0.02924
ons,5,0.02924
 he,5,0.02924
t d,5,0.02924
aer,5,0.02924
et ,5,0.02924
ghe,4,0.02339
 al,4,0.02339
 u ,4,0.02339
ns ,4,0.02339
Dat,4,0.02339
", D",4,0.02339
 gh,4,0.02339
"r, ",3,0.01754
"n, ",3,0.01754
der,3,0.01754
cht,3,0.01754
 wy,3,0.01754
"t, ",3,0.01754
r u,3,0.01754
oor,3,0.01754
"er,",3,0.01754
 He,3,0.01754
 en,3,0.01754
ken,3,0.01754
cke,3,0.01754
 da,3,0.01754
eer,3,0.01754
r e,2,0.0117
eyl,2,0.0117
hey,2,0.0117
u h,2,0.0117
 do,2,0.0117
heb,2,0.0117
t h,2,0.0117
st ,2,0.0117
nu ,2,0.0117
uwe,2,0.0117
 uw,2,0.0117
 to,2,0.0117
 nu,2,0.0117
y o,2,0.0117
Hee,2,0.0117
God,2,0.0117
 Go,2,0.0117
ch ,2,0.0117
