chars,Nombre d'apparitions,Frequence d'apparition
en ,47,0.07769
er ,37,0.06116
aer,24,0.03967
sch,16,0.02645
 de,16,0.02645
"en,",15,0.02479
"n, ",15,0.02479
een,15,0.02479
 he,14,0.02314
 do,14,0.02314
den,14,0.02314
ren,13,0.02149
 be,13,0.02149
 ha,13,0.02149
 da,12,0.01983
ver,12,0.01983
ie ,11,0.01818
et ,11,0.01818
 ve,11,0.01818
 sc,11,0.01818
hae,11,0.01818
ten,11,0.01818
ouw,11,0.01818
de ,11,0.01818
an ,10,0.01653
gte,10,0.01653
't ,10,0.01653
 't,10,0.01653
 ee,10,0.01653
n d,10,0.01653
t h,10,0.01653
 ge,10,0.01653
"t, ",9,0.01488
e d,9,0.01488
ter,9,0.01488
 dr,9,0.01488
yn ,9,0.01488
 va,9,0.01488
aen,8,0.01322
van,8,0.01322
 en,8,0.01322
", d",8,0.01322
ft ,8,0.01322
rou,8,0.01322
kwa,8,0.01322
dog,8,0.01322
at ,8,0.01322
 zy,7,0.01157
dat,7,0.01157
ogt,7,0.01157
