chars,Nombre d'apparitions,Frequence d'apparition
en ,29,0.10105
 en,9,0.03136
er ,9,0.03136
 ge,8,0.02787
n s,8,0.02787
st ,7,0.02439
den,7,0.02439
et ,7,0.02439
 de,6,0.02091
 u ,6,0.02091
t d,6,0.02091
oet,6,0.02091
"t, ",6,0.02091
t e,6,0.02091
aer,6,0.02091
nde,6,0.02091
ck ,6,0.02091
jck,6,0.02091
ijc,6,0.02091
", D",5,0.01742
at ,5,0.01742
ijn,5,0.01742
cht,5,0.01742
 Al,5,0.01742
rt ,5,0.01742
 he,5,0.01742
", S",5,0.01742
een,5,0.01742
 ee,5,0.01742
lij,5,0.01742
ouw,5,0.01742
t g,5,0.01742
te ,4,0.01394
ach,4,0.01394
de ,4,0.01394
ht ,4,0.01394
"n, ",4,0.01394
ls ,4,0.01394
n. ,4,0.01394
en.,4,0.01394
 st,4,0.01394
nt ,4,0.01394
rij,4,0.01394
t t,4,0.01394
Als,4,0.01394
ert,4,0.01394
t h,4,0.01394
ich,4,0.01394
n d,4,0.01394
 da,4,0.01394
