chars,Nombre d'apparitions,Frequence d'apparition
en ,50,0.10526
// ,36,0.07579
 //,36,0.07579
n /,23,0.04842
ghe,18,0.03789
 gh,17,0.03579
er ,12,0.02526
ijn,11,0.02316
"t, ",11,0.02316
et ,11,0.02316
hen,9,0.01895
dt ,9,0.01895
ck ,8,0.01684
 on,8,0.01684
 en,8,0.01684
‘t ,8,0.01684
hy ,8,0.01684
 ‘t,8,0.01684
cht,8,0.01684
/ m,7,0.01474
 me,7,0.01474
 Gh,7,0.01474
oed,7,0.01474
edt,7,0.01474
sch,6,0.01263
aer,6,0.01263
or ,6,0.01263
oor,6,0.01263
 de,6,0.01263
ten,6,0.01263
een,6,0.01263
 we,6,0.01263
 va,6,0.01263
 mi,6,0.01263
jn ,6,0.01263
van,5,0.01053
n s,5,0.01053
hee,5,0.01053
ghy,5,0.01053
ond,5,0.01053
n d,5,0.01053
an ,5,0.01053
/ v,5,0.01053
 vo,5,0.01053
ert,5,0.01053
 he,5,0.01053
ns ,5,0.01053
mij,5,0.01053
ren,5,0.01053
ick,5,0.01053
