chars,Nombre d'apparitions,Frequence d'apparition
er ,31,0.05626
aer,30,0.05445
en ,29,0.05263
ghe,19,0.03448
dt ,18,0.03267
 sy,17,0.03085
 ha,17,0.03085
sy ,16,0.02904
r s,14,0.02541
 al,13,0.02359
hae,13,0.02359
 gh,13,0.02359
 da,12,0.02178
"t, ",11,0.01996
et ,11,0.01996
cht,11,0.01996
ie ,11,0.01996
e s,11,0.01996
 in,11,0.01996
in ,10,0.01815
rck,9,0.01633
t s,9,0.01633
die,9,0.01633
 di,9,0.01633
erc,9,0.01633
God,9,0.01633
 Go,9,0.01633
odt,9,0.01633
 Da,8,0.01452
ach,8,0.01452
at ,8,0.01452
nde,8,0.01452
der,8,0.01452
 de,8,0.01452
"n, ",8,0.01452
ydt,7,0.0127
ich,7,0.0127
", D",7,0.0127
ls ,7,0.0127
e d,7,0.0127
te ,7,0.0127
 wa,7,0.0127
n w,7,0.0127
eyd,7,0.0127
hey,7,0.0127
hen,7,0.0127
 we,7,0.0127
an ,7,0.0127
t a,7,0.0127
de ,7,0.0127
