chars,Nombre d'apparitions,Frequence d'apparition
en ,127,0.11716
 de,43,0.03967
et ,42,0.03875
den,39,0.03598
wen,35,0.03229
ouw,33,0.03044
uwe,33,0.03044
lt ,29,0.02675
ghe,25,0.02306
el ,24,0.02214
ilt,23,0.02122
n T,22,0.0203
de ,21,0.01937
mpe,21,0.01937
t d,21,0.01937
 Te,21,0.01937
Tem,20,0.01845
emp,20,0.01845
pel,20,0.01845
cht,20,0.01845
 gh,18,0.01661
 me,18,0.01661
t s,18,0.01661
bou,17,0.01568
met,17,0.01568
 u ,17,0.01568
 bo,17,0.01568
nt ,17,0.01568
 ve,17,0.01568
 Wi,16,0.01476
Wil,16,0.01476
ver,15,0.01384
l b,15,0.01384
en.,15,0.01384
n. ,15,0.01384
ch ,15,0.01384
er ,15,0.01384
 so,15,0.01384
o d,14,0.01292
st ,14,0.01292
t u,14,0.01292
t D,13,0.01199
t v,13,0.01199
 st,12,0.01107
ten,12,0.01107
nde,12,0.01107
ich,12,0.01107
at ,12,0.01107
ht ,12,0.01107
t g,12,0.01107
