chars,Nombre d'apparitions,Frequence d'apparition
"n, ",64,0.07072
"en,",50,0.05525
en ,47,0.05193
er ,44,0.04862
aer,33,0.03646
oet,25,0.02762
 da,25,0.02762
"t, ",24,0.02652
ijn,23,0.02541
et ,21,0.0232
", D",21,0.0232
ghe,19,0.02099
dae,18,0.01989
ch ,18,0.01989
"et,",18,0.01989
 zi,18,0.01989
zij,17,0.01878
jn ,17,0.01878
ns ,16,0.01768
 he,16,0.01768
cht,15,0.01657
 br,15,0.01657
ten,14,0.01547
al ,14,0.01547
deg,13,0.01436
och,13,0.01436
em ,13,0.01436
ken,13,0.01436
ruy,13,0.01436
r v,13,0.01436
bru,13,0.01436
ego,12,0.01326
", O",12,0.01326
oor,12,0.01326
hem,12,0.01326
 go,12,0.01326
gom,12,0.01326
om ,12,0.01326
yde,12,0.01326
uyd,12,0.01326
 On,12,0.01326
", L",12,0.01326
eer,12,0.01326
 mo,12,0.01326
", S",11,0.01215
moe,11,0.01215
ere,11,0.01215
", E",11,0.01215
 sa,11,0.01215
Ons,11,0.01215
