chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.05922
et ,31,0.05245
"n, ",21,0.03553
de ,18,0.03046
"en,",17,0.02876
 al,16,0.02707
 ge,16,0.02707
 he,16,0.02707
 de,15,0.02538
in ,14,0.02369
al ,14,0.02369
ne ,14,0.02369
 my,13,0.022
sch,13,0.022
 me,13,0.022
t g,13,0.022
myn,12,0.0203
cha,12,0.0203
"al,",12,0.0203
"l, ",12,0.0203
er ,11,0.01861
met,11,0.01861
n h,11,0.01861
yn ,11,0.01861
inn,11,0.01861
nne,11,0.01861
 ve,10,0.01692
eld,10,0.01692
 in,10,0.01692
 He,10,0.01692
e d,9,0.01523
t v,9,0.01523
"d, ",9,0.01523
der,9,0.01523
hal,8,0.01354
rde,8,0.01354
erd,8,0.01354
ene,8,0.01354
roe,8,0.01354
t e,8,0.01354
esc,8,0.01354
ges,8,0.01354
 da,8,0.01354
", I",8,0.01354
ele,7,0.01184
"e, ",7,0.01184
 ik,7,0.01184
ik ,7,0.01184
vel,7,0.01184
t m,7,0.01184
