chars,Nombre d'apparitions,Frequence d'apparition
"t, ",28,0.06527
en ,21,0.04895
"en,",21,0.04895
"n, ",21,0.04895
 ge,16,0.0373
", D",14,0.03263
hy ,11,0.02564
at ,11,0.02564
er ,11,0.02564
et ,11,0.02564
 hy,10,0.02331
den,9,0.02098
aen,9,0.02098
t h,9,0.02098
gen,9,0.02098
 de,8,0.01865
cht,8,0.01865
t g,8,0.01865
 Da,8,0.01865
aer,8,0.01865
"ht,",8,0.01865
nde,7,0.01632
t s,7,0.01632
een,7,0.01632
ot ,7,0.01632
oor,7,0.01632
de ,7,0.01632
dro,6,0.01399
ver,6,0.01399
 ve,6,0.01399
 te,6,0.01399
Dat,6,0.01399
 st,6,0.01399
"nt,",6,0.01399
 be,6,0.01399
t d,6,0.01399
", M",6,0.01399
och,6,0.01399
or ,6,0.01399
 do,6,0.01399
ers,5,0.01166
r d,5,0.01166
", T",5,0.01166
 To,5,0.01166
Tot,5,0.01166
 he,5,0.01166
ert,5,0.01166
rt ,5,0.01166
", H",5,0.01166
ach,5,0.01166
