chars,Nombre d'apparitions,Frequence d'apparition
en ,56,0.10687
"t, ",22,0.04198
ghe,18,0.03435
 me,16,0.03053
et ,16,0.03053
hen,15,0.02863
aar,13,0.02481
er ,13,0.02481
ns ,12,0.0229
met,12,0.0229
ree,12,0.0229
cht,12,0.0229
", d",11,0.02099
sch,11,0.02099
ver,11,0.02099
 ve,11,0.02099
de ,10,0.01908
 en,10,0.01908
", e",10,0.01908
eed,10,0.01908
 on,10,0.01908
n s,9,0.01718
ede,9,0.01718
ons,9,0.01718
ar ,9,0.01718
ich,8,0.01527
 da,8,0.01527
ert,8,0.01527
t v,8,0.01527
 t',8,0.01527
an ,8,0.01527
 be,8,0.01527
n. ,7,0.01336
oor,7,0.01336
 gh,7,0.01336
ck ,7,0.01336
vre,7,0.01336
 vr,7,0.01336
 we,7,0.01336
en.,7,0.01336
n w,7,0.01336
 in,7,0.01336
den,7,0.01336
ken,7,0.01336
 de,7,0.01336
 sc,6,0.01145
cke,6,0.01145
der,6,0.01145
te ,6,0.01145
n m,6,0.01145
