chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.04843
aer,17,0.04116
et ,15,0.03632
"n, ",14,0.0339
er ,11,0.02663
"en,",11,0.02663
ert,11,0.02663
"er,",11,0.02663
"r, ",11,0.02663
 ik,10,0.02421
ik ,10,0.02421
den,10,0.02421
 ge,10,0.02421
an ,9,0.02179
 u ,9,0.02179
 be,9,0.02179
at ,9,0.02179
ede,8,0.01937
ijn,8,0.01937
 he,8,0.01937
 de,8,0.01937
t u,8,0.01937
de ,8,0.01937
t g,8,0.01937
 my,7,0.01695
"t, ",7,0.01695
h! ,7,0.01695
ch!,7,0.01695
my ,7,0.01695
oor,7,0.01695
t m,7,0.01695
nt ,7,0.01695
rt ,7,0.01695
t d,7,0.01695
t i,6,0.01453
 Ma,6,0.01453
eer,6,0.01453
 se,6,0.01453
 da,6,0.01453
ant,6,0.01453
Wan,6,0.01453
 Wa,6,0.01453
 va,6,0.01453
der,6,0.01453
ief,5,0.01211
het,5,0.01211
t v,5,0.01211
van,5,0.01211
 mi,5,0.01211
mij,5,0.01211
