chars,Nombre d'apparitions,Frequence d'apparition
aar,6,0.06186
ar ,5,0.05155
an ,4,0.04124
er ,4,0.04124
 my,4,0.04124
 ik,3,0.03093
ik ,3,0.03093
 ha,3,0.03093
haa,3,0.03093
my ,2,0.02062
mer,2,0.02062
 va,2,0.02062
van,2,0.02062
 ee,2,0.02062
in ,2,0.02062
yn.,2,0.02062
n. ,2,0.02062
't ,2,0.02062
ood,2,0.02062
ls ,2,0.02062
 't,2,0.02062
eer,2,0.02062
ert,2,0.02062
dan,2,0.02062
n w,2,0.02062
 da,2,0.02062
r m,2,0.02062
myn,2,0.02062
yn ,2,0.02062
 He,2,0.02062
 st,1,0.01031
Her,1,0.01031
n H,1,0.01031
wee,1,0.01031
 we,1,0.01031
l d,1,0.01031
el ,1,0.01031
tel,1,0.01031
ste,1,0.01031
aan,1,0.01031
k s,1,0.01031
! i,1,0.01031
n! ,1,0.01031
an!,1,0.01031
 aa,1,0.01031
l a,1,0.01031
El ,1,0.01031
WEl,1,0.01031
 WE,1,0.01031
rt ,1,0.01031
