chars,Nombre d'apparitions,Frequence d'apparition
en ,67,0.0997
"n, ",31,0.04613
"en,",31,0.04613
ant,30,0.04464
ran,28,0.04167
nt ,27,0.04018
 Br,25,0.0372
Bra,25,0.0372
 en,23,0.03423
", B",15,0.02232
ken,14,0.02083
gen,14,0.02083
pen,14,0.02083
cke,13,0.01935
aer,13,0.01935
er ,13,0.01935
n o,12,0.01786
 ge,12,0.01786
oeg,12,0.01786
s e,11,0.01637
nde,10,0.01488
"s, ",10,0.01488
el ,10,0.01488
ers,10,0.01488
ten,10,0.01488
sel,9,0.01339
"t, ",9,0.01339
den,9,0.01339
egh,9,0.01339
 We,8,0.0119
ese,8,0.0119
roe,8,0.0119
 't,8,0.0119
't ,8,0.0119
t B,8,0.0119
n d,8,0.0119
ock,8,0.0119
 ho,8,0.0119
Wes,7,0.01042
 om,7,0.01042
os ,7,0.01042
n v,7,0.01042
n ',7,0.01042
de ,7,0.01042
ing,7,0.01042
uys,7,0.01042
 va,7,0.01042
ie ,7,0.01042
end,7,0.01042
out,7,0.01042
