chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.08621
ghe,23,0.04957
 gh,18,0.03879
er ,15,0.03233
aer,14,0.03017
et ,13,0.02802
sch,11,0.02371
 en,11,0.02371
an ,11,0.02371
n g,10,0.02155
hen,10,0.02155
"n, ",10,0.02155
dt ,10,0.02155
"en,",9,0.0194
den,9,0.0194
 di,9,0.0194
"t, ",9,0.0194
ie ,9,0.0194
ck ,9,0.0194
ijn,8,0.01724
in ,8,0.01724
n s,8,0.01724
och,8,0.01724
 En,7,0.01509
 de,7,0.01509
 in,7,0.01509
ust,7,0.01509
die,7,0.01509
 Ma,7,0.01509
 we,7,0.01509
ver,7,0.01509
 ve,7,0.01509
En ,7,0.01509
een,7,0.01509
ten,7,0.01509
ch ,7,0.01509
jck,7,0.01509
ijc,7,0.01509
lij,7,0.01509
't ,7,0.01509
 't,7,0.01509
t e,7,0.01509
lus,7,0.01509
 si,6,0.01293
jn ,6,0.01293
st ,6,0.01293
mme,6,0.01293
 Go,6,0.01293
God,6,0.01293
en.,6,0.01293
