chars,Nombre d'apparitions,Frequence d'apparition
en ,17,0.05611
aar,12,0.0396
 ge,10,0.033
 't,10,0.033
't ,10,0.033
oor,9,0.0297
 he,8,0.0264
 en,8,0.0264
an ,8,0.0264
 va,7,0.0231
t h,7,0.0231
eft,7,0.0231
eef,7,0.0231
 do,7,0.0231
n ',7,0.0231
 be,7,0.0231
or ,7,0.0231
hee,6,0.0198
 in,6,0.0198
in ,6,0.0198
n v,6,0.0198
van,6,0.0198
den,6,0.0198
lee,5,0.0165
st ,5,0.0165
ft ,5,0.0165
ond,5,0.0165
n d,5,0.0165
gen,5,0.0165
doo,5,0.0165
 di,5,0.0165
ver,5,0.0165
waa,5,0.0165
at ,5,0.0165
ie ,4,0.0132
cht,4,0.0132
ach,4,0.0132
uw ,4,0.0132
 uw,4,0.0132
t i,4,0.0132
ree,4,0.0132
 Go,4,0.0132
eid,4,0.0132
God,4,0.0132
"n, ",4,0.0132
jk ,4,0.0132
ijk,4,0.0132
lij,4,0.0132
ard,4,0.0132
"t, ",4,0.0132
