chars,Nombre d'apparitions,Frequence d'apparition
en ,48,0.09562
er ,23,0.04582
eer,19,0.03785
"t, ",16,0.03187
ver,13,0.0259
 de,13,0.0259
", D",13,0.0259
ert,13,0.0259
 ve,12,0.0239
et ,12,0.0239
 ge,11,0.02191
aer,11,0.02191
 Co,10,0.01992
Con,10,0.01992
oni,10,0.01992
nin,10,0.01992
dt ,10,0.01992
de ,10,0.01992
ste,10,0.01992
"n, ",10,0.01992
 Di,10,0.01992
den,9,0.01793
Die,9,0.01793
ie ,9,0.01793
ijn,9,0.01793
ck ,9,0.01793
 He,8,0.01594
 Ma,8,0.01594
ach,8,0.01594
cht,8,0.01594
n d,8,0.01594
"rt,",8,0.01594
ten,7,0.01394
 ha,7,0.01394
t h,7,0.01394
 he,7,0.01394
nde,7,0.01394
nck,7,0.01394
inc,7,0.01394
 ee,6,0.01195
 zi,6,0.01195
zij,6,0.01195
", V",6,0.01195
 en,6,0.01195
an ,6,0.01195
oor,6,0.01195
ers,6,0.01195
est,6,0.01195
"er,",6,0.01195
"r, ",6,0.01195
