chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.09524
ghe,21,0.04545
er ,20,0.04329
 mi,18,0.03896
ijn,15,0.03247
ic ,14,0.0303
et ,13,0.02814
aer,13,0.02814
 ic,12,0.02597
jn ,12,0.02597
 gh,11,0.02381
 he,10,0.02165
nen,10,0.02165
hen,10,0.02165
mij,9,0.01948
 da,9,0.01948
al ,9,0.01948
 si,9,0.01948
 en,8,0.01732
wae,8,0.01732
ert,8,0.01732
at ,7,0.01515
 v ,7,0.01515
nne,7,0.01515
inn,7,0.01515
n m,7,0.01515
dat,7,0.01515
rt ,7,0.01515
 so,7,0.01515
eer,7,0.01515
n. ,7,0.01515
 sa,6,0.01299
min,6,0.01299
 al,6,0.01299
iet,6,0.01299
n s,6,0.01299
den,6,0.01299
t i,6,0.01299
her,6,0.01299
de ,6,0.01299
r m,6,0.01299
n h,6,0.01299
an ,6,0.01299
n v,6,0.01299
 li,6,0.01299
ngh,5,0.01082
en.,5,0.01082
n t,5,0.01082
 va,5,0.01082
van,5,0.01082
