chars,Nombre d'apparitions,Frequence d'apparition
en ,45,0.08571
er ,29,0.05524
ijn,20,0.0381
jn ,19,0.03619
 mi,16,0.03048
aer,16,0.03048
"n, ",15,0.02857
een,14,0.02667
mij,14,0.02667
"en,",13,0.02476
 ge,12,0.02286
 he,11,0.02095
ren,11,0.02095
en.,10,0.01905
n. ,10,0.01905
"t, ",9,0.01714
oor,9,0.01714
gen,9,0.01714
 da,9,0.01714
den,9,0.01714
at ,9,0.01714
ik ,9,0.01714
 ik,9,0.01714
sch,9,0.01714
 ee,9,0.01714
ten,8,0.01524
n g,8,0.01524
nde,8,0.01524
 ha,8,0.01524
n h,8,0.01524
te ,8,0.01524
der,8,0.01524
et ,8,0.01524
 sc,8,0.01524
n s,8,0.01524
 we,8,0.01524
 vo,7,0.01333
", M",7,0.01333
je ,7,0.01333
r m,7,0.01333
heb,7,0.01333
hoo,7,0.01333
 de,7,0.01333
 be,7,0.01333
", D",6,0.01143
n d,6,0.01143
eb ,6,0.01143
"d, ",6,0.01143
", J",6,0.01143
 Jk,6,0.01143
