chars,Nombre d'apparitions,Frequence d'apparition
en ,43,0.07038
"t, ",27,0.04419
 on,20,0.03273
 de,19,0.0311
ons,19,0.0311
ns ,19,0.0311
et ,18,0.02946
"n, ",17,0.02782
er ,17,0.02782
en.,15,0.02455
n. ,15,0.02455
den,15,0.02455
"en,",14,0.02291
t o,14,0.02291
oor,13,0.02128
ghe,13,0.02128
 va,12,0.01964
van,12,0.01964
an ,12,0.01964
", E",11,0.018
dt ,11,0.018
der,11,0.018
 gh,11,0.018
n d,11,0.018
ten,10,0.01637
eer,10,0.01637
 He,9,0.01473
 me,9,0.01473
ren,9,0.01473
ter,9,0.01473
ck ,9,0.01473
 En,9,0.01473
 O ,9,0.01473
t v,9,0.01473
ven,9,0.01473
met,9,0.01473
 en,8,0.01309
En ,8,0.01309
"et,",8,0.01309
or ,8,0.01309
ver,8,0.01309
s v,8,0.01309
ert,8,0.01309
 al,8,0.01309
eug,8,0.01309
 vr,8,0.01309
God,8,0.01309
 Go,8,0.01309
uwe,8,0.01309
ste,8,0.01309
