chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.08156
ghe,15,0.05319
er ,11,0.03901
de ,9,0.03191
hy ,9,0.03191
 ve,8,0.02837
ten,8,0.02837
 gh,8,0.02837
ngh,7,0.02482
sch,7,0.02482
he ,7,0.02482
nde,7,0.02482
ver,7,0.02482
end,7,0.02482
der,7,0.02482
et ,6,0.02128
 he,6,0.02128
cht,5,0.01773
t h,5,0.01773
hen,5,0.01773
ste,5,0.01773
 be,5,0.01773
"n, ",5,0.01773
ren,5,0.01773
eer,5,0.01773
d' ,5,0.01773
 d',4,0.01418
't ,4,0.01418
che,4,0.01418
ach,4,0.01418
 we,4,0.01418
us ,4,0.01418
ers,4,0.01418
ijn,4,0.01418
n d,4,0.01418
ht ,4,0.01418
 Gh,4,0.01418
ere,4,0.01418
 te,4,0.01418
Ghy,3,0.01064
", D",3,0.01064
ens,3,0.01064
rme,3,0.01064
erm,3,0.01064
oed,3,0.01064
 Me,3,0.01064
ede,3,0.01064
r g,3,0.01064
ter,3,0.01064
ch ,3,0.01064
