chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.06182
"t, ",31,0.05636
uen,17,0.03091
et ,17,0.03091
eer,15,0.02727
er ,15,0.02727
ere,14,0.02545
 di,13,0.02364
oor,13,0.02364
"n, ",13,0.02364
en.,12,0.02182
ten,12,0.02182
n. ,12,0.02182
 gh,12,0.02182
at ,12,0.02182
ver,12,0.02182
 ve,12,0.02182
ghe,12,0.02182
en:,11,0.02
n: ,11,0.02
 he,11,0.02
nde,11,0.02
cht,11,0.02
", d",10,0.01818
lij,9,0.01636
"en,",9,0.01636
ie ,9,0.01636
", D",9,0.01636
 wo,9,0.01636
ier,9,0.01636
 He,9,0.01636
ort,9,0.01636
den,8,0.01455
iet,8,0.01455
"ht,",8,0.01455
 is,8,0.01455
ck ,8,0.01455
t v,8,0.01455
woo,8,0.01455
e s,8,0.01455
Hee,8,0.01455
re ,7,0.01273
oet,7,0.01273
"et,",7,0.01273
ijn,7,0.01273
ste,7,0.01273
ken,7,0.01273
eue,7,0.01273
 hi,7,0.01273
hie,7,0.01273
