chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.06775
 Li,15,0.04065
Lie,15,0.04065
ief,14,0.03794
"en,",13,0.03523
"n, ",13,0.03523
er ,12,0.03252
ck ,12,0.03252
 ge,11,0.02981
 ic,11,0.02981
ick,11,0.02981
 be,9,0.02439
ef ,8,0.02168
ken,8,0.02168
 my,8,0.02168
my ,8,0.02168
"t, ",8,0.02168
t m,8,0.02168
 u ,7,0.01897
t g,7,0.01897
ond,6,0.01626
"e, ",6,0.01626
oor,6,0.01626
oos,6,0.01626
aer,6,0.01626
n L,6,0.01626
 wa,6,0.01626
ijd,5,0.01355
n i,5,0.01355
jn ,5,0.01355
ijn,5,0.01355
et ,5,0.01355
gen,5,0.01355
n d,5,0.01355
ijt,5,0.01355
 zi,5,0.01355
gy ,5,0.01355
 gy,5,0.01355
 al,5,0.01355
 de,4,0.01084
sch,4,0.01084
in ,4,0.01084
 in,4,0.01084
de ,4,0.01084
zij,4,0.01084
hy ,4,0.01084
rko,4,0.01084
Sch,4,0.01084
 Sc,4,0.01084
", D",4,0.01084
