chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.05091
 ge,9,0.03273
 ’’,8,0.02909
’t ,8,0.02909
"en,",8,0.02909
"n, ",8,0.02909
een,8,0.02909
oor,8,0.02909
’’t,8,0.02909
uyt,7,0.02545
voo,6,0.02182
 zo,6,0.02182
in ,6,0.02182
or ,6,0.02182
 be,6,0.02182
et ,6,0.02182
 da,6,0.02182
an ,6,0.02182
aar,6,0.02182
zo ,5,0.01818
st ,5,0.01818
 uy,5,0.01818
 in,5,0.01818
 to,5,0.01818
 ee,5,0.01818
 de,5,0.01818
"t, ",5,0.01818
ar ,5,0.01818
at ,5,0.01818
 vo,5,0.01818
de ,4,0.01455
jn ,4,0.01455
ijn,4,0.01455
al ,4,0.01455
ns ,4,0.01455
ens,4,0.01455
rst,4,0.01455
ls ,4,0.01455
 mi,4,0.01455
iet,4,0.01455
 va,4,0.01455
t v,4,0.01455
 Al,4,0.01455
men,4,0.01455
n d,4,0.01455
is ,4,0.01455
ief,4,0.01455
lie,4,0.01455
 li,4,0.01455
e z,4,0.01455
