chars,Nombre d'apparitions,Frequence d'apparition
en ,22,0.07006
ijn,19,0.06051
jn ,12,0.03822
er ,12,0.03822
"n, ",9,0.02866
dt ,8,0.02548
eer,8,0.02548
 di,8,0.02548
 ge,8,0.02548
"t, ",8,0.02548
 si,8,0.02548
oor,7,0.02229
ie ,7,0.02229
die,7,0.02229
 me,6,0.01911
et ,6,0.01911
ch ,6,0.01911
ouw,6,0.01911
op ,6,0.01911
den,6,0.01911
 de,5,0.01592
sij,5,0.01592
ach,5,0.01592
 op,5,0.01592
 be,5,0.01592
cht,5,0.01592
och,5,0.01592
 Mi,5,0.01592
n s,5,0.01592
", M",5,0.01592
"jn,",5,0.01592
gen,5,0.01592
 do,5,0.01592
odt,5,0.01592
Mij,5,0.01592
"r, ",4,0.01274
n d,4,0.01274
em ,4,0.01274
ste,4,0.01274
r d,4,0.01274
or ,4,0.01274
n m,4,0.01274
 He,4,0.01274
"er,",4,0.01274
Hee,4,0.01274
 en,4,0.01274
God,4,0.01274
 Go,4,0.01274
ck ,4,0.01274
r s,4,0.01274
