chars,Nombre d'apparitions,Frequence d'apparition
en ,24,0.09486
"t, ",11,0.04348
 on,10,0.03953
ons,9,0.03557
den,8,0.03162
ns ,8,0.03162
ten,7,0.02767
en.,6,0.02372
n s,6,0.02372
n. ,6,0.02372
 al,6,0.02372
er ,6,0.02372
 de,6,0.02372
oor,6,0.02372
et ,6,0.02372
"en,",5,0.01976
"n, ",5,0.01976
an ,5,0.01976
odt,5,0.01976
 he,5,0.01976
 en,5,0.01976
t o,5,0.01976
 so,4,0.01581
 Ma,4,0.01581
nde,4,0.01581
cht,4,0.01581
t h,4,0.01581
aer,4,0.01581
ren,4,0.01581
ver,4,0.01581
dt ,4,0.01581
ghe,3,0.01186
 Va,3,0.01186
", V",3,0.01186
"dt,",3,0.01186
 st,3,0.01186
de ,3,0.01186
eer,3,0.01186
 vo,3,0.01186
n G,3,0.01186
 He,3,0.01186
igh,3,0.01186
 De,3,0.01186
 va,3,0.01186
uyt,3,0.01186
 uy,3,0.01186
 ee,3,0.01186
is ,3,0.01186
 is,3,0.01186
Van,3,0.01186
