chars,Nombre d'apparitions,Frequence d'apparition
"n, ",12,0.05479
en ,12,0.05479
"en,",11,0.05023
 on,7,0.03196
de ,6,0.0274
 de,5,0.02283
et ,5,0.02283
t v,5,0.02283
gen,5,0.02283
min,5,0.02283
an ,5,0.02283
En ,5,0.02283
 En,5,0.02283
ns ,5,0.02283
ons,5,0.02283
 ge,4,0.01826
ver,4,0.01826
 ve,4,0.01826
in ,4,0.01826
 be,4,0.01826
n. ,4,0.01826
ten,4,0.01826
 wy,4,0.01826
aar,4,0.01826
n a,4,0.01826
", E",4,0.01826
 le,4,0.01826
 vr,4,0.01826
at ,4,0.01826
aat,4,0.01826
 al,4,0.01826
al ,3,0.0137
emi,3,0.0137
eug,3,0.0137
it ,3,0.0137
 't,3,0.0137
't ,3,0.0137
iet,3,0.0137
n w,3,0.0137
bem,3,0.0137
 Zo,3,0.0137
ste,3,0.0137
erb,3,0.0137
n d,3,0.0137
ust,3,0.0137
ven,3,0.0137
eve,3,0.0137
t o,3,0.0137
 la,3,0.0137
 my,3,0.0137
