chars,Nombre d'apparitions,Frequence d'apparition
en ,62,0.09051
ck ,25,0.0365
 gh,23,0.03358
ghe,23,0.03358
al ,22,0.03212
ijn,21,0.03066
er ,21,0.03066
hy ,19,0.02774
 sa,19,0.02774
jn ,18,0.02628
 ic,18,0.02628
ick,18,0.02628
sal,17,0.02482
mij,15,0.0219
t g,15,0.0219
 mi,15,0.0219
et ,14,0.02044
aer,14,0.02044
 ve,13,0.01898
ver,13,0.01898
an ,12,0.01752
ghy,12,0.01752
"t, ",12,0.01752
 de,11,0.01606
ten,11,0.01606
 u ,11,0.01606
hen,10,0.0146
sch,10,0.0146
 he,10,0.0146
den,10,0.0146
 Da,10,0.0146
", D",10,0.0146
"n, ",10,0.0146
ch ,9,0.01314
 my,9,0.01314
r s,9,0.01314
odt,9,0.01314
"en,",9,0.01314
 al,9,0.01314
 't,8,0.01168
eer,8,0.01168
 da,8,0.01168
lt ,8,0.01168
dt ,8,0.01168
n v,8,0.01168
at ,8,0.01168
ede,8,0.01168
my ,8,0.01168
iet,8,0.01168
't ,7,0.01022
