chars,Nombre d'apparitions,Frequence d'apparition
en ,51,0.08673
 ge,20,0.03401
de ,19,0.03231
een,18,0.03061
 de,17,0.02891
"t, ",17,0.02891
 he,16,0.02721
yn ,16,0.02721
oor,15,0.02551
 be,15,0.02551
den,14,0.02381
n. ,13,0.02211
aar,13,0.02211
en.,13,0.02211
"d, ",11,0.01871
 Zy,11,0.01871
n d,11,0.01871
 ee,11,0.01871
 zy,11,0.01871
an ,10,0.01701
n z,10,0.01701
eer,10,0.01701
 te,10,0.01701
sch,10,0.01701
em ,10,0.01701
", Z",10,0.01701
ar ,10,0.01701
", E",9,0.01531
Hy ,9,0.01531
 Hy,9,0.01531
En ,9,0.01531
 En,9,0.01531
hem,9,0.01531
ief,9,0.01531
nde,9,0.01531
or ,9,0.01531
doo,9,0.01531
 do,9,0.01531
er ,9,0.01531
lie,8,0.01361
n o,8,0.01361
zyn,8,0.01361
n b,8,0.01361
 ko,8,0.01361
it ,8,0.01361
 li,8,0.01361
der,8,0.01361
te ,8,0.01361
 zo,8,0.01361
 va,8,0.01361
