chars,Nombre d'apparitions,Frequence d'apparition
en ,30,0.08065
"n, ",19,0.05108
"en,",18,0.04839
et ,13,0.03495
er ,11,0.02957
ren,9,0.02419
aer,9,0.02419
lij,8,0.02151
 de,8,0.02151
aet,8,0.02151
den,8,0.02151
ver,8,0.02151
 ve,8,0.02151
 u ,8,0.02151
erd,7,0.01882
ijd,7,0.01882
dt ,7,0.01882
t d,7,0.01882
ten,7,0.01882
 ge,7,0.01882
n. ,7,0.01882
ijn,7,0.01882
der,6,0.01613
 st,6,0.01613
n w,6,0.01613
oor,6,0.01613
 en,6,0.01613
nie,6,0.01613
eer,6,0.01613
"t, ",6,0.01613
ier,6,0.01613
sch,6,0.01613
t s,6,0.01613
 ni,5,0.01344
ns ,5,0.01344
ie ,5,0.01344
oed,5,0.01344
ers,5,0.01344
 we,5,0.01344
t. ,5,0.01344
iet,5,0.01344
 di,5,0.01344
ch ,5,0.01344
 li,5,0.01344
 Br,5,0.01344
de ,5,0.01344
"e, ",5,0.01344
ste,5,0.01344
t u,5,0.01344
ken,5,0.01344
