chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.09594
ich,10,0.0369
ns ,9,0.03321
ijn,8,0.02952
cht,7,0.02583
olc,7,0.02583
vol,7,0.02583
ck ,7,0.02583
d' ,7,0.02583
nd',7,0.02583
ons,7,0.02583
 on,7,0.02583
tic,6,0.02214
end,6,0.02214
jn ,6,0.02214
ert,6,0.02214
lck,6,0.02214
cke,6,0.02214
ken,6,0.02214
ghe,6,0.02214
hey,5,0.01845
t. ,5,0.01845
ten,5,0.01845
gen,5,0.01845
ch ,5,0.01845
 en,5,0.01845
eer,4,0.01476
 ee,4,0.01476
dij,4,0.01476
 di,4,0.01476
n d,4,0.01476
 he,4,0.01476
'vo,4,0.01476
nde,4,0.01476
End,4,0.01476
 En,4,0.01476
sti,4,0.01476
den,4,0.01476
eyt,3,0.01107
s e,3,0.01107
aer,3,0.01107
oot,3,0.01107
t g,3,0.01107
ege,3,0.01107
yt ,3,0.01107
' o,3,0.01107
seg,3,0.01107
 se,3,0.01107
 ge,3,0.01107
 in,3,0.01107
