chars,Nombre d'apparitions,Frequence d'apparition
en ,124,0.12998
nde,49,0.05136
ind,39,0.04088
er ,33,0.03459
de ,32,0.03354
et ,31,0.03249
lin,30,0.03145
den,30,0.03145
n s,22,0.02306
een,21,0.02201
 de,21,0.02201
aer,21,0.02201
iet,21,0.02201
ghe,20,0.02096
"n, ",19,0.01992
 en,19,0.01992
 Bl,18,0.01887
Bli,18,0.01887
"en,",18,0.01887
 ee,16,0.01677
 gh,16,0.01677
at ,15,0.01572
't ,14,0.01468
 bl,14,0.01468
 't,14,0.01468
 da,14,0.01468
t s,13,0.01363
der,12,0.01258
ft ,12,0.01258
n e,12,0.01258
n d,12,0.01258
bli,12,0.01258
cht,12,0.01258
nie,12,0.01258
in ,12,0.01258
 al,11,0.01153
 ni,11,0.01153
sie,11,0.01153
egh,11,0.01153
n B,11,0.01153
el ,11,0.01153
gh ,10,0.01048
"t, ",10,0.01048
n t,10,0.01048
dt ,10,0.01048
 te,10,0.01048
ier,10,0.01048
ns ,10,0.01048
ren,10,0.01048
 si,10,0.01048
