chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.07407
"t, ",12,0.04444
"n, ",9,0.03333
 on,9,0.03333
ons,9,0.03333
En ,7,0.02593
oor,7,0.02593
et ,7,0.02593
n o,7,0.02593
 En,7,0.02593
"en,",7,0.02593
den,7,0.02593
", E",6,0.02222
aet,6,0.02222
ns ,6,0.02222
se ,6,0.02222
sch,5,0.01852
"dt,",5,0.01852
 al,5,0.01852
or ,5,0.01852
 in,5,0.01852
w' ,5,0.01852
in ,5,0.01852
 uw,5,0.01852
all,4,0.01481
nse,4,0.01481
aer,4,0.01481
oon,4,0.01481
odt,4,0.01481
ley,4,0.01481
wy ,4,0.01481
 wy,4,0.01481
er ,4,0.01481
lle,4,0.01481
n d,4,0.01481
 wi,4,0.01481
God,4,0.01481
 Go,4,0.01481
 st,4,0.01481
voo,4,0.01481
 vo,4,0.01481
n s,4,0.01481
uw',4,0.01481
nde,4,0.01481
lt ,3,0.01111
t g,3,0.01111
 zi,3,0.01111
nt ,3,0.01111
 Lu,3,0.01111
Luc,3,0.01111
